0.837395089243273;-0.95;-0.3
0.726008655260712;-0.85;-0.3
0.607174721952745;-0.75;-0.3
0.490357580326149;-0.65;-0.3
0.38249949727601;-0.55;-0.3
0.288346938697953;-0.45;-0.3
0.210904323149107;-0.35;-0.3
0.151909590599594;-0.25;-0.3
0.112262845436628;-0.15;-0.3
0.0923681475665949;-0.05;-0.3
0.092368147566595;0.05;-0.3
0.112262845436629;0.15;-0.3
0.151909590599595;0.25;-0.3
0.210904323149107;0.35;-0.3
0.288346938697953;0.45;-0.3
0.38249949727601;0.55;-0.3
0.490357580326149;0.65;-0.3
0.607174721952745;0.75;-0.3
0.726008655260712;0.85;-0.3
0.837395089243273;0.95;-0.3
0.822048916409772;-0.95;-0.25
0.706825181105366;-0.85;-0.25
0.585097272940462;-0.75;-0.25
0.466208359448673;-0.65;-0.25
0.356949294476911;-0.55;-0.25
0.261909268149524;-0.45;-0.25
0.18394653352804;-0.35;-0.25
0.124674733385227;-0.25;-0.25
0.0848976828024157;-0.15;-0.25
0.0649542388347825;-0.05;-0.25
0.0649542388347826;0.05;-0.25
0.084897682802416;0.15;-0.25
0.124674733385228;0.25;-0.25
0.183946533528041;0.35;-0.25
0.261909268149524;0.45;-0.25
0.356949294476911;0.55;-0.25
0.466208359448673;0.65;-0.25
0.585097272940462;0.75;-0.25
0.706825181105366;0.85;-0.25
0.822048916409772;0.95;-0.25
0.809030045314037;-0.95;-0.2
0.690731380371416;-0.85;-0.2
0.566704045776188;-0.75;-0.2
0.446186848538753;-0.65;-0.2
0.335842934202926;-0.55;-0.2
0.240130226014419;-0.45;-0.2
0.161785774382644;-0.35;-0.2
0.102320612489602;-0.25;-0.2
0.0624593178423799;-0.15;-0.2
0.0424872068845995;-0.05;-0.2
0.0424872068845996;0.05;-0.2
0.0624593178423802;0.15;-0.2
0.102320612489603;0.25;-0.2
0.161785774382645;0.35;-0.2
0.240130226014419;0.45;-0.2
0.335842934202926;0.55;-0.2
0.446186848538753;0.65;-0.2
0.566704045776188;0.75;-0.2
0.690731380371416;0.85;-0.2
0.809030045314037;0.95;-0.2
0.798620763198814;-0.95;-0.15
0.677971810455715;-0.85;-0.15
0.552199382330228;-0.75;-0.15
0.430457880300909;-0.65;-0.15
0.319308785857001;-0.55;-0.15
0.223106362131745;-0.45;-0.15
0.144492429710526;-0.35;-0.15
0.0848976828024155;-0.25;-0.15
0.0449848140376599;-0.15;-0.15
0.0249973959147122;-0.05;-0.15
0.0249973959147123;0.05;-0.15
0.0449848140376602;0.15;-0.15
0.084897682802416;0.25;-0.15
0.144492429710526;0.35;-0.15
0.223106362131745;0.45;-0.15
0.319308785857001;0.55;-0.15
0.430457880300909;0.65;-0.15
0.552199382330228;0.75;-0.15
0.677971810455715;0.85;-0.15
0.798620763198814;0.95;-0.15
0.791035635267475;-0.95;-0.1
0.668730485102478;-0.85;-0.1
0.541735112630151;-0.75;-0.1
0.419141911715721;-0.65;-0.1
0.307438514580381;-0.55;-0.1
0.210904323149108;-0.45;-0.1
0.132112639665305;-0.35;-0.1
0.0724365036690931;-0.25;-0.1
0.0324942789479844;-0.15;-0.1
0.0124996744817097;-0.05;-0.1
0.0124996744817098;0.05;-0.1
0.0324942789479848;0.15;-0.1
0.0724365036690936;0.25;-0.1
0.132112639665305;0.35;-0.1
0.210904323149108;0.45;-0.1
0.307438514580381;0.55;-0.1
0.419141911715721;0.65;-0.1
0.541735112630151;0.75;-0.1
0.668730485102478;0.85;-0.1
0.791035635267475;0.95;-0.1
0.786425154952674;-0.95;-0.05
0.66313544266335;-0.85;-0.05
0.535415816011183;-0.75;-0.05
0.412320781743425;-0.65;-0.05
0.300293175209262;-0.55;-0.05
0.203567159904778;-0.45;-0.05
0.124674733385227;-0.35;-0.05
0.0649542388347821;-0.25;-0.05
0.024997395914712;-0.15;-0.05
0.00499997916669261;-0.05;-0.05
0.00499997916669271;0.05;-0.05
0.0249973959147123;0.15;-0.05
0.0649542388347826;0.25;-0.05
0.124674733385228;0.35;-0.05
0.203567159904778;0.45;-0.05
0.300293175209262;0.55;-0.05
0.412320781743425;0.65;-0.05
0.535415816011183;0.75;-0.05
0.66313544266335;0.85;-0.05
0.786425154952674;0.95;-0.05
0.784878485034067;-0.95;0
0.661262123760472;-0.85;0
0.53330267353602;-0.75;0
0.410041898781764;-0.65;0
0.297907621896134;-0.55;0
0.201118873846073;-0.45;0
0.122193852192662;-0.35;0
0.0624593178423797;-0.25;0
0.0224981016105533;-0.15;0
0.00249999739583405;-0.05;0
0.00249999739583415;0.05;0
0.0224981016105536;0.15;0
0.0624593178423802;0.25;0
0.122193852192663;0.35;0
0.201118873846073;0.45;0
0.297907621896134;0.55;0
0.410041898781764;0.65;0
0.53330267353602;0.75;0
0.661262123760472;0.85;0
0.784878485034067;0.95;0
0.786425154952674;-0.95;0.05
0.66313544266335;-0.85;0.05
0.535415816011183;-0.75;0.05
0.412320781743425;-0.65;0.05
0.300293175209262;-0.55;0.05
0.203567159904778;-0.45;0.05
0.124674733385227;-0.35;0.05
0.0649542388347821;-0.25;0.05
0.024997395914712;-0.15;0.05
0.00499997916669261;-0.05;0.05
0.00499997916669271;0.05;0.05
0.0249973959147123;0.15;0.05
0.0649542388347826;0.25;0.05
0.124674733385228;0.35;0.05
0.203567159904778;0.45;0.05
0.300293175209262;0.55;0.05
0.412320781743425;0.65;0.05
0.535415816011183;0.75;0.05
0.66313544266335;0.85;0.05
0.786425154952674;0.95;0.05
0.791035635267475;-0.95;0.1
0.668730485102478;-0.85;0.1
0.541735112630151;-0.75;0.1
0.419141911715721;-0.65;0.1
0.307438514580381;-0.55;0.1
0.210904323149108;-0.45;0.1
0.132112639665305;-0.35;0.1
0.0724365036690931;-0.25;0.1
0.0324942789479844;-0.15;0.1
0.0124996744817097;-0.05;0.1
0.0124996744817098;0.05;0.1
0.0324942789479848;0.15;0.1
0.0724365036690936;0.25;0.1
0.132112639665305;0.35;0.1
0.210904323149108;0.45;0.1
0.307438514580381;0.55;0.1
0.419141911715721;0.65;0.1
0.541735112630151;0.75;0.1
0.668730485102478;0.85;0.1
0.791035635267475;0.95;0.1
0.798620763198814;-0.95;0.15
0.677971810455715;-0.85;0.15
0.552199382330228;-0.75;0.15
0.430457880300909;-0.65;0.15
0.319308785857001;-0.55;0.15
0.223106362131745;-0.45;0.15
0.144492429710526;-0.35;0.15
0.0848976828024155;-0.25;0.15
0.0449848140376599;-0.15;0.15
0.0249973959147122;-0.05;0.15
0.0249973959147123;0.05;0.15
0.0449848140376602;0.15;0.15
0.084897682802416;0.25;0.15
0.144492429710526;0.35;0.15
0.223106362131745;0.45;0.15
0.319308785857001;0.55;0.15
0.430457880300909;0.65;0.15
0.552199382330228;0.75;0.15
0.677971810455715;0.85;0.15
0.798620763198814;0.95;0.15
0.809030045314037;-0.95;0.2
0.690731380371416;-0.85;0.2
0.566704045776188;-0.75;0.2
0.446186848538753;-0.65;0.2
0.335842934202926;-0.55;0.2
0.240130226014419;-0.45;0.2
0.161785774382644;-0.35;0.2
0.102320612489602;-0.25;0.2
0.0624593178423799;-0.15;0.2
0.0424872068845995;-0.05;0.2
0.0424872068845996;0.05;0.2
0.0624593178423802;0.15;0.2
0.102320612489603;0.25;0.2
0.161785774382645;0.35;0.2
0.240130226014419;0.45;0.2
0.335842934202926;0.55;0.2
0.446186848538753;0.65;0.2
0.566704045776188;0.75;0.2
0.690731380371416;0.85;0.2
0.809030045314037;0.95;0.2
0.822048916409772;-0.95;0.25
0.706825181105366;-0.85;0.25
0.585097272940462;-0.75;0.25
0.466208359448673;-0.65;0.25
0.356949294476911;-0.55;0.25
0.261909268149524;-0.45;0.25
0.18394653352804;-0.35;0.25
0.124674733385227;-0.25;0.25
0.0848976828024157;-0.15;0.25
0.0649542388347825;-0.05;0.25
0.0649542388347826;0.05;0.25
0.084897682802416;0.15;0.25
0.124674733385228;0.25;0.25
0.183946533528041;0.35;0.25
0.261909268149524;0.45;0.25
0.356949294476911;0.55;0.25
0.466208359448673;0.65;0.25
0.585097272940462;0.75;0.25
0.706825181105366;0.85;0.25
0.822048916409772;0.95;0.25
0.837395089243273;-0.95;0.3
0.726008655260712;-0.85;0.3
0.607174721952745;-0.75;0.3
0.490357580326149;-0.65;0.3
0.38249949727601;-0.55;0.3
0.288346938697953;-0.45;0.3
0.210904323149107;-0.35;0.3
0.151909590599594;-0.25;0.3
0.112262845436628;-0.15;0.3
0.0923681475665949;-0.05;0.3
0.092368147566595;0.05;0.3
0.112262845436629;0.15;0.3
0.151909590599595;0.25;0.3
0.210904323149107;0.35;0.3
0.288346938697953;0.45;0.3
0.38249949727601;0.55;0.3
0.490357580326149;0.65;0.3
0.607174721952745;0.75;0.3
0.726008655260712;0.85;0.3
0.837395089243273;0.95;0.3
0.854714189474093;-0.95;0.35
0.747971112175;-0.85;0.35
0.632673011516386;-0.75;0.35
0.518418090504517;-0.65;0.35
0.412320781743425;-0.55;0.35
0.319308785857001;-0.45;0.35
0.242556324788571;-0.35;0.35
0.183946533528041;-0.25;0.35
0.144492429710526;-0.15;0.35
0.124674733385228;-0.05;0.35
0.124674733385228;0.05;0.35
0.144492429710526;0.15;0.35
0.183946533528041;0.25;0.35
0.242556324788572;0.35;0.35
0.319308785857001;0.45;0.35
0.412320781743425;0.55;0.35
0.518418090504517;0.65;0.35
0.632673011516386;0.75;0.35
0.747971112175;0.85;0.35
0.854714189474093;0.95;0.35
0.873574935167071;-0.95;0.4
0.772329346542476;-0.85;0.4
0.661262123760472;-0.75;0.4
0.550113378664464;-0.65;0.4
0.446186848538753;-0.55;0.4
0.354612872040649;-0.45;0.4
0.27875742104619;-0.35;0.4
0.22066868219558;-0.25;0.4
0.181488620628576;-0.15;0.4
0.161785774382645;-0.05;0.4
0.161785774382645;0.05;0.4
0.181488620628577;0.15;0.4
0.22066868219558;0.25;0.4
0.278757421046191;0.35;0.4
0.354612872040649;0.45;0.4
0.446186848538753;0.55;0.4
0.550113378664464;0.65;0.4
0.661262123760472;0.75;0.4
0.772329346542476;0.85;0.4
0.873574935167071;0.95;0.4
0.893464191149864;-0.95;0.45
0.798620763198814;-0.85;0.45
0.692536998563401;-0.75;0.45
0.585097272940462;-0.65;0.45
0.48380744032396;-0.55;0.45
0.39401876037078;-0.45;0.45
0.319308785857;-0.35;0.45
0.261909268149524;-0.25;0.45
0.223106362131745;-0.15;0.45
0.203567159904778;-0.05;0.45
0.203567159904778;0.05;0.45
0.223106362131745;0.15;0.45
0.261909268149524;0.25;0.45
0.319308785857001;0.35;0.45
0.39401876037078;0.45;0.45
0.48380744032396;0.55;0.45
0.585097272940462;0.65;0.45
0.692536998563401;0.75;0.45
0.798620763198814;0.85;0.45
0.893464191149864;0.95;0.45
0.913782305413135;-0.95;0.5
0.826296382927706;-0.85;0.5
0.726008655260713;-0.75;0.5
0.622943598579861;-0.65;0.5
0.524816904618953;-0.55;0.5
0.437215290255612;-0.45;0.5
0.363945117853405;-0.35;0.5
0.30743851458038;-0.25;0.5
0.269140027884621;-0.15;0.5
0.249825464648621;-0.05;0.5
0.249825464648621;0.05;0.5
0.269140027884621;0.15;0.5
0.307438514580381;0.25;0.5
0.363945117853406;0.35;0.5
0.437215290255612;0.45;0.5
0.524816904618953;0.55;0.5
0.622943598579861;0.65;0.5
0.726008655260713;0.75;0.5
0.826296382927706;0.85;0.5
0.913782305413135;0.95;0.5
0.933839216726197;-0.95;0.55
0.854714189474093;-0.85;0.55
0.761095263631366;-0.75;0.55
0.66313544266335;-0.65;0.55
0.5687620762589;-0.55;0.55
0.48380744032396;-0.45;0.55
0.412320781743424;-0.35;0.55
0.356949294476911;-0.25;0.55
0.319308785857001;-0.15;0.55
0.300293175209261;-0.05;0.55
0.300293175209262;0.05;0.55
0.319308785857001;0.15;0.55
0.356949294476911;0.25;0.55
0.412320781743425;0.35;0.55
0.48380744032396;0.45;0.55
0.5687620762589;0.55;0.55
0.66313544266335;0.65;0.55
0.761095263631366;0.75;0.55
0.854714189474093;0.85;0.55
0.933839216726197;0.95;0.55
0.952851907784296;-0.95;0.6
0.883133370451254;-0.85;0.6
0.797113682596551;-0.75;0.6
0.705054503447064;-0.65;0.6
0.615089914505742;-0.55;0.6
0.53330267353602;-0.45;0.6
0.463995217479377;-0.35;0.6
0.410041898781763;-0.25;0.6
0.373240969457664;-0.15;0.6
0.354612872040649;-0.05;0.6
0.354612872040649;0.05;0.6
0.373240969457664;0.15;0.6
0.410041898781764;0.25;0.6
0.463995217479377;0.35;0.6
0.53330267353602;0.45;0.6
0.615089914505742;0.55;0.6
0.705054503447064;0.65;0.6
0.797113682596551;0.75;0.6
0.883133370451254;0.85;0.6
0.952851907784296;0.95;0.6
0.969943863292687;-0.95;0.65
0.910710102040761;-0.85;0.65
0.833272090425676;-0.75;0.65
0.747971112175;-0.65;0.65
0.66313544266335;-0.55;0.65
0.585097272940462;-0.45;0.65
0.518418090504516;-0.35;0.65
0.466208359448672;-0.25;0.65
0.430457880300909;-0.15;0.65
0.412320781743425;-0.05;0.65
0.412320781743425;0.05;0.65
0.430457880300909;0.15;0.65
0.466208359448673;0.25;0.65
0.518418090504517;0.35;0.65
0.585097272940462;0.45;0.65
0.66313544266335;0.55;0.65
0.747971112175;0.65;0.65
0.833272090425676;0.75;0.65
0.910710102040761;0.85;0.65
0.969943863292687;0.95;0.65
0.984147272723751;-0.95;0.7
0.936495625338631;-0.85;0.7
0.868664441221821;-0.75;0.7
0.791035635267475;-0.65;0.7
0.712110664020988;-0.55;0.7
0.63846330607335;-0.45;0.7
0.574914787800715;-0.35;0.7
0.524816904618952;-0.25;0.7
0.490357580326148;-0.15;0.7
0.472830247314808;-0.05;0.7
0.472830247314808;0.05;0.7
0.490357580326148;0.15;0.7
0.524816904618953;0.25;0.7
0.574914787800715;0.35;0.7
0.63846330607335;0.45;0.7
0.712110664020988;0.55;0.7
0.791035635267475;0.65;0.7
0.868664441221821;0.75;0.7
0.936495625338631;0.85;0.7
0.984147272723751;0.95;0.7
0.99440878667855;-0.95;0.75
0.959437455190853;-0.85;0.75
0.902267594099095;-0.75;0.75
0.833272090425676;-0.65;0.75
0.761095263631366;-0.55;0.75
0.692536998563401;-0.45;0.75
0.632673011516386;-0.35;0.75
0.585097272940462;-0.25;0.75
0.552199382330227;-0.15;0.75
0.535415816011183;-0.05;0.75
0.535415816011183;0.05;0.75
0.552199382330228;0.15;0.75
0.585097272940462;0.25;0.75
0.632673011516386;0.35;0.75
0.692536998563401;0.45;0.75
0.761095263631366;0.55;0.75
0.833272090425676;0.65;0.75
0.902267594099095;0.75;0.75
0.959437455190853;0.85;0.75
0.99440878667855;0.95;0.75
0.999599685656405;-0.95;0.8
0.978384642729861;-0.85;0.8
0.932942066789152;-0.75;0.8
0.873574935167071;-0.65;0.8
0.809030045314037;-0.55;0.8
0.746309448288741;-0.45;0.8
0.690731380371415;-0.35;0.8
0.646127777534902;-0.25;0.8
0.615089914505742;-0.15;0.8
0.59919881243353;-0.05;0.8
0.59919881243353;0.05;0.8
0.615089914505742;0.15;0.8
0.646127777534902;0.25;0.8
0.690731380371416;0.35;0.8
0.746309448288741;0.45;0.8
0.809030045314037;0.55;0.8
0.873574935167071;0.65;0.8
0.932942066789152;0.75;0.8
0.978384642729861;0.85;0.8
0.999599685656405;0.95;0.8
0.998531340539832;-0.95;0.85
0.992098070814687;-0.85;0.85
0.959437455190853;-0.75;0.85
0.910710102040761;-0.65;0.85
0.854714189474093;-0.55;0.85
0.798620763198814;-0.45;0.85
0.747971112174999;-0.35;0.85
0.706825181105366;-0.25;0.85
0.677971810455715;-0.15;0.85
0.66313544266335;-0.05;0.85
0.66313544266335;0.05;0.85
0.677971810455715;0.15;0.85
0.706825181105366;0.25;0.85
0.747971112175;0.35;0.85
0.798620763198814;0.45;0.85
0.854714189474093;0.55;0.85
0.910710102040761;0.65;0.85
0.959437455190853;0.75;0.85
0.992098070814687;0.85;0.85
0.998531340539832;0.95;0.85
0.989976823410466;-0.95;0.9
0.999266785295166;-0.85;0.9
0.980403622970611;-0.75;0.9
0.943321450103126;-0.65;0.9
0.896807539256995;-0.55;0.9
0.848158848688262;-0.45;0.9
0.803112019221626;-0.35;0.9
0.765938613187685;-0.25;0.9
0.739616252718319;-0.15;0.9
0.726008655260713;-0.05;0.9
0.726008655260713;0.05;0.9
0.739616252718319;0.15;0.9
0.765938613187686;0.25;0.9
0.803112019221626;0.35;0.9
0.848158848688262;0.45;0.9
0.896807539256995;0.55;0.9
0.943321450103126;0.65;0.9
0.980403622970611;0.75;0.9
0.999266785295166;0.85;0.9
0.989976823410466;0.95;0.9
0.972699452068075;-0.95;0.95
0.998531340539832;-0.85;0.95
0.99440878667855;-0.75;0.95
0.969943863292687;-0.65;0.95
0.933839216726197;-0.55;0.95
0.893464191149864;-0.45;0.95
0.854714189474093;-0.35;0.95
0.822048916409771;-0.25;0.95
0.798620763198814;-0.15;0.95
0.786425154952674;-0.05;0.95
0.786425154952674;0.05;0.95
0.798620763198814;0.15;0.95
0.822048916409772;0.25;0.95
0.854714189474093;0.35;0.95
0.893464191149864;0.45;0.95
0.933839216726197;0.55;0.95
0.969943863292687;0.65;0.95
0.99440878667855;0.75;0.95
0.998531340539832;0.85;0.95
0.972699452068075;0.95;0.95
0.945488907425922;-0.95;1
0.988515049362225;-0.85;1
0.999965585678249;-0.75;1
0.989024236600137;-0.65;1
0.964223920674382;-0.55;1
0.932942066789152;-0.45;1
0.90118683434519;-0.35;1
0.873574935167071;-0.25;1
0.853413772628378;-0.15;1
0.842819109570072;-0.05;1
0.842819109570072;0.05;1
0.853413772628379;0.15;1
0.873574935167071;0.25;1
0.901186834345191;0.35;1
0.932942066789152;0.45;1
0.964223920674382;0.55;1
0.989024236600137;0.65;1
0.999965585678249;0.75;1
0.988515049362225;0.85;1
0.945488907425922;0.95;1
